Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
89,New Britain,0000000089,033,03,,13009-40896-82004-2004-170063-,1,100623.5500,1/22/2004,S.C. Reg. Interest-2004 (3089),60055,2004/01/22 #: 60055,01/22/2004,13009-40896-82004-2004,89,13009-40896-82004-170063,QE-3 03/31,
89,New Britain,0000000089,033,03,,13009-40896-82004-2004-170063-,1,166364.8100,3/19/2004,S.C. Reg. Interest-2004 (3089),60068,2004/03/19 #: 60068,03/19/2004,13009-40896-82004-2004,89,13009-40896-82004-170063,QE-3 03/31,
89,New Britain,0000000089,033,03,,13009-40896-82004-2004-170063-,1,115568.8900,6/25/2004,S.C. Reg. Interest-2004 (3089),60090,2004/06/25 #: 60090,06/25/2004,13009-40896-82004-2004,89,13009-40896-82004-170063,QE-4 06/30,
89,New Britain,0000000089,033,03,,13009-40896-82004-2004-170063-,1,580293.3300,2/26/2004,S.C. Reg. Interest-2004 (3089),60061,2004/02/26 #: 60061,02/26/2004,13009-40896-82004-2004,89,13009-40896-82004-170063,QE-3 03/31,
89,New Britain,0000000089,033,03,,13010-40901-82003-2003-170001-,1,387247.1900,8/19/2003,S.C. Reg. Principal-2005 (3090),60014,2003/08/19 #: 60014,08/19/2003,13010-40901-82003-2003,89,13010-40901-82003-170001,QE-1 09/30,
89,New Britain,0000000089,033,03,,13010-40901-82003-2004-170001-,1,347955.0000,10/28/2003,S.C. Reg. Principal-2005 (3090),60032,2003/10/28 #: 60032,10/28/2003,13010-40901-82003-2004,89,13010-40901-82003-170001,QE-2 12/31,
89,New Britain,0000000089,033,03,,13010-40901-82003-2004-170001-,1,649551.9100,12/23/2003,S.C. Reg. Principal-2005 (3090),60050,2003/12/23 #: 60050,12/23/2003,13010-40901-82003-2004,89,13010-40901-82003-170001,QE-2 12/31,
89,New Britain,0000000089,033,03,,13010-40901-82003-2004-170001-,1,439515.0400,1/22/2004,S.C. Reg. Principal-2005 (3090),60057,2004/01/22 #: 60057,01/22/2004,13010-40901-82003-2004,89,13010-40901-82003-170001,QE-3 03/31,
89,New Britain,0000000089,033,03,,13010-40901-82003-2004-170001-,1,728288.8700,3/19/2004,S.C. Reg. Principal-2005 (3090),60071,2004/03/19 #: 60071,03/19/2004,13010-40901-82003-2004,89,13010-40901-82003-170001,QE-3 03/31,
89,New Britain,0000000089,033,03,,13010-40901-82003-2004-170001-,1,1362199.9500,2/26/2004,S.C. Reg. Principal-2005 (3090),60063,2004/02/26 #: 60063,02/26/2004,13010-40901-82003-2004,89,13010-40901-82003-170001,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17027-82010-2004-170005-,1,794.0000,5/6/2004,Transportation Of School Children-Public,TRANPUB,2004/05/06 #: TRANPUB,05/06/2004,11000-17027-82010-2004,90,11000-17027-82010-170005,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17030-84003-2004-170013-,1,11.0000,5/25/2004,Adult Education - Cooperative,ADED_CO,2004/05/25 #: ADED_CO,05/25/2004,11000-17030-84003-2004,90,11000-17030-84003-170013,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17034-82010-2004-170006-,1,10158.0000,1/6/2004,Nonpublic Health Services,236,2004/01/06 #: 236,01/06/2004,11000-17034-82010-2004,90,11000-17034-82010-170006,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17041-82010-2004-170002-,1,199248.0000,10/27/2003,Education Equalization,ECS,2003/10/27 #: ECS,10/27/2003,11000-17041-82010-2004,90,11000-17041-82010-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,11000-17041-82010-2004-170002-,1,199248.0000,1/23/2004,Education Equalization,ECS,2004/01/23 #: ECS,01/23/2004,11000-17041-82010-2004,90,11000-17041-82010-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17041-82010-2004-170002-,1,424607.0000,4/26/2004,Education Equalization,ECS,2004/04/26 #: ECS,04/26/2004,11000-17041-82010-2004,90,11000-17041-82010-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00005,1,24480.0000,12/8/2003,Interdistrict Cooperative,181,2003/12/08 #: 181,12/08/2003,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-2 12/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00005,1,4080.0000,1/5/2004,Interdistrict Cooperative,244,2004/01/05 #: 244,01/05/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00005,1,4080.0000,2/2/2004,Interdistrict Cooperative,288,2004/02/02 #: 288,02/02/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00005,1,4080.0000,4/1/2004,Interdistrict Cooperative,371,2004/04/01 #: 371,04/01/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00005,1,4080.0000,3/2/2004,Interdistrict Cooperative,329,2004/03/02 #: 329,03/02/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00006,1,40080.0000,12/8/2003,Interdistrict Cooperative,181,2003/12/08 #: 181,12/08/2003,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-2 12/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00006,1,6680.0000,4/1/2004,Interdistrict Cooperative,371,2004/04/01 #: 371,04/01/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00006,1,6680.0000,1/5/2004,Interdistrict Cooperative,244,2004/01/05 #: 244,01/05/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00006,1,6680.0000,2/2/2004,Interdistrict Cooperative,288,2004/02/02 #: 288,02/02/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17045-82066-2004-      -SDE00006,1,6680.0000,3/2/2004,Interdistrict Cooperative,329,2004/03/02 #: 329,03/02/2004,11000-17045-82066-2004,90,11000-17045-82066-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17047-82016-2004-      -,1,42520.0000,2/23/2004,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI,2004/02/23 #: SPEDAPI,02/23/2004,11000-17047-82016-2004,90,11000-17047-82016-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17047-82016-2004-      -,1,11004.0000,5/25/2004,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI,2004/05/25 #: SPEDAPI,05/25/2004,11000-17047-82016-2004,90,11000-17047-82016-      ,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17047-82018-2004-      -,1,151664.0000,2/23/2004,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS,2004/02/23 #: SPEDEXCS,02/23/2004,11000-17047-82018-2004,90,11000-17047-82018-      ,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17047-82018-2004-      -,1,231801.0000,5/25/2004,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS,2004/05/25 #: SPEDEXCS,05/25/2004,11000-17047-82018-2004,90,11000-17047-82018-      ,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,1198.0000,11/17/2003,Youth Service Bureau,156,2003/11/17 #: 156,11/17/2003,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,4792.0000,12/18/2003,Youth Service Bureau,196,2003/12/18 #: 196,12/18/2003,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,1197.0000,1/14/2004,Youth Service Bureau,257,2004/01/14 #: 257,01/14/2004,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,1198.0000,3/12/2004,Youth Service Bureau,344,2004/03/12 #: 344,03/12/2004,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,1198.0000,4/7/2004,Youth Service Bureau,367,2004/04/07 #: 367,04/07/2004,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,1198.0000,5/14/2004,Youth Service Bureau,433,2004/05/14 #: 433,05/14/2004,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,2396.0000,6/25/2004,Youth Service Bureau,535,2004/06/25 #: 535,06/25/2004,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,11000-17052-82079-2004-170002-,1,1198.0000,2/11/2004,Youth Service Bureau,299,2004/02/11 #: 299,02/11/2004,11000-17052-82079-2004,90,11000-17052-82079-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,11000-17057-82061-2004-      -,1,270.0000,10/24/2003,Magnet School-Transportation,MAGSCTRNC,2003/10/24 #: MAGSCTRNC,10/24/2003,11000-17057-82061-2004,90,11000-17057-82061-      ,QE-2 12/31,
90,New Canaan,0000000090,001,00,,11000-17057-82061-2004-      -,1,810.0000,5/25/2004,Magnet School-Transportation,MGNTTRAN,2004/05/25 #: MGNTTRAN,05/25/2004,11000-17057-82061-2004,90,11000-17057-82061-      ,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,4016.0000,10/31/2003,Title I Improving Basic Programs,116,2003/10/31 #: 116,10/31/2003,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,4015.0000,12/8/2003,Title I Improving Basic Programs,182,2003/12/08 #: 182,12/08/2003,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,4811.0000,8/14/2003,Title I Improving Basic Programs,37,2003/08/14 #: 37,08/14/2003,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,4016.0000,9/25/2003,Title I Improving Basic Programs,78,2003/09/25 #: 78,09/25/2003,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,7238.0000,9/8/2003,Title I Improving Basic Programs,63,2003/09/08 #: 63,09/08/2003,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,9639.0000,4/1/2004,Title I Improving Basic Programs,372,2004/04/01 #: 372,04/01/2004,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,9640.0000,1/5/2004,Title I Improving Basic Programs,245,2004/01/05 #: 245,01/05/2004,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2003-170002-SDE00005,1,4819.0000,3/2/2004,Title I Improving Basic Programs,330,2004/03/02 #: 330,03/02/2004,12060-20679-82070-2003,90,12060-20679-82070-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2004-170002-SDE00005,1,9550.0000,4/1/2004,Title I Improving Basic Programs,373,2004/04/01 #: 373,04/01/2004,12060-20679-82070-2004,90,12060-20679-82070-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2004-170002-SDE00005,1,66853.0000,1/5/2004,Title I Improving Basic Programs,245,2004/01/05 #: 245,01/05/2004,12060-20679-82070-2004,90,12060-20679-82070-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2004-170002-SDE00005,1,9550.0000,2/2/2004,Title I Improving Basic Programs,289,2004/02/02 #: 289,02/02/2004,12060-20679-82070-2004,90,12060-20679-82070-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20679-82070-2004-170002-SDE00005,1,9551.0000,3/2/2004,Title I Improving Basic Programs,330,2004/03/02 #: 330,03/02/2004,12060-20679-82070-2004,90,12060-20679-82070-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20742-84010-2004-170002-SDE00005,1,11835.0000,10/31/2003,Carl D Perkins Voc. & Tech. Educ. Act,116,2003/10/31 #: 116,10/31/2003,12060-20742-84010-2004,90,12060-20742-84010-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20742-84010-2004-170002-SDE00005,1,2365.0000,12/8/2003,Carl D Perkins Voc. & Tech. Educ. Act,182,2003/12/08 #: 182,12/08/2003,12060-20742-84010-2004,90,12060-20742-84010-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20742-84010-2004-170002-SDE00005,1,2368.0000,1/5/2004,Carl D Perkins Voc. & Tech. Educ. Act,246,2004/01/05 #: 246,01/05/2004,12060-20742-84010-2004,90,12060-20742-84010-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20742-84010-2004-170002-SDE00005,1,2367.0000,4/1/2004,Carl D Perkins Voc. & Tech. Educ. Act,374,2004/04/01 #: 374,04/01/2004,12060-20742-84010-2004,90,12060-20742-84010-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20742-84010-2004-170002-SDE00005,1,2367.0000,2/2/2004,Carl D Perkins Voc. & Tech. Educ. Act,290,2004/02/02 #: 290,02/02/2004,12060-20742-84010-2004,90,12060-20742-84010-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20742-84010-2004-170002-SDE00005,1,2367.0000,3/2/2004,Carl D Perkins Voc. & Tech. Educ. Act,331,2004/03/02 #: 331,03/02/2004,12060-20742-84010-2004,90,12060-20742-84010-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20826-82079-2004-170002-,1,804.0000,1/5/2004,Title II Part D Technology,248,2004/01/05 #: 248,01/05/2004,12060-20826-82079-2004,90,12060-20826-82079-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20826-82079-2004-170002-,1,115.0000,4/1/2004,Title II Part D Technology,375,2004/04/01 #: 375,04/01/2004,12060-20826-82079-2004,90,12060-20826-82079-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20826-82079-2004-170002-,1,114.0000,2/2/2004,Title II Part D Technology,292,2004/02/02 #: 292,02/02/2004,12060-20826-82079-2004,90,12060-20826-82079-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20826-82079-2004-170002-,1,115.0000,3/2/2004,Title II Part D Technology,333,2004/03/02 #: 333,03/02/2004,12060-20826-82079-2004,90,12060-20826-82079-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,3041.0000,10/31/2003,Title II-Part A Teachers,118,2003/10/31 #: 118,10/31/2003,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,3044.0000,12/8/2003,Title II-Part A Teachers,184,2003/12/08 #: 184,12/08/2003,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,2496.0000,8/14/2003,Title II-Part A Teachers,37,2003/08/14 #: 37,08/14/2003,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,6626.0000,9/8/2003,Title II-Part A Teachers,63,2003/09/08 #: 63,09/08/2003,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,3041.0000,9/25/2003,Title II-Part A Teachers,78,2003/09/25 #: 78,09/25/2003,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,3649.0000,4/1/2004,Title II-Part A Teachers,376,2004/04/01 #: 376,04/01/2004,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,7298.0000,1/5/2004,Title II-Part A Teachers,248,2004/01/05 #: 248,01/05/2004,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,3647.0000,2/2/2004,Title II-Part A Teachers,292,2004/02/02 #: 292,02/02/2004,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2003-170002-,1,3649.0000,3/2/2004,Title II-Part A Teachers,333,2004/03/02 #: 333,03/02/2004,12060-20858-84131-2003,90,12060-20858-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2004-170002-,1,25918.0000,1/5/2004,Title II-Part A Teachers,248,2004/01/05 #: 248,01/05/2004,12060-20858-84131-2004,90,12060-20858-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2004-170002-,1,3703.0000,4/1/2004,Title II-Part A Teachers,376,2004/04/01 #: 376,04/01/2004,12060-20858-84131-2004,90,12060-20858-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2004-170002-,1,3702.0000,2/2/2004,Title II-Part A Teachers,293,2004/02/02 #: 293,02/02/2004,12060-20858-84131-2004,90,12060-20858-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20858-84131-2004-170002-,1,3703.0000,3/2/2004,Title II-Part A Teachers,333,2004/03/02 #: 333,03/02/2004,12060-20858-84131-2004,90,12060-20858-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,534.0000,10/31/2003,Title IV - Safe & Drug Free Schools,119,2003/10/31 #: 119,10/31/2003,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,539.0000,12/8/2003,Title IV - Safe & Drug Free Schools,185,2003/12/08 #: 185,12/08/2003,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,627.0000,8/14/2003,Title IV - Safe & Drug Free Schools,37,2003/08/14 #: 37,08/14/2003,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,534.0000,9/25/2003,Title IV - Safe & Drug Free Schools,78,2003/09/25 #: 78,09/25/2003,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,976.0000,9/8/2003,Title IV - Safe & Drug Free Schools,63,2003/09/08 #: 63,09/08/2003,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,1277.0000,1/5/2004,Title IV - Safe & Drug Free Schools,249,2004/01/05 #: 249,01/05/2004,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,641.0000,4/1/2004,Title IV - Safe & Drug Free Schools,377,2004/04/01 #: 377,04/01/2004,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,641.0000,2/2/2004,Title IV - Safe & Drug Free Schools,294,2004/02/02 #: 294,02/02/2004,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2003-170002-,1,641.0000,3/2/2004,Title IV - Safe & Drug Free Schools,334,2004/03/02 #: 334,03/02/2004,12060-20873-84131-2003,90,12060-20873-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2004-170002-,1,4357.0000,1/5/2004,Title IV - Safe & Drug Free Schools,249,2004/01/05 #: 249,01/05/2004,12060-20873-84131-2004,90,12060-20873-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2004-170002-,1,622.0000,4/1/2004,Title IV - Safe & Drug Free Schools,378,2004/04/01 #: 378,04/01/2004,12060-20873-84131-2004,90,12060-20873-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2004-170002-,1,622.0000,2/2/2004,Title IV - Safe & Drug Free Schools,294,2004/02/02 #: 294,02/02/2004,12060-20873-84131-2004,90,12060-20873-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20873-84131-2004-170002-,1,623.0000,3/2/2004,Title IV - Safe & Drug Free Schools,335,2004/03/02 #: 335,03/02/2004,12060-20873-84131-2004,90,12060-20873-84131-170002,QE-3 03/31,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,229.0000,10/31/2003,Title V-Innovative Education Strategies,119,2003/10/31 #: 119,10/31/2003,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,231.0000,12/8/2003,Title V-Innovative Education Strategies,185,2003/12/08 #: 185,12/08/2003,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-2 12/31,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,552.0000,8/14/2003,Title V-Innovative Education Strategies,37,2003/08/14 #: 37,08/14/2003,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,138.0000,9/8/2003,Title V-Innovative Education Strategies,63,2003/09/08 #: 63,09/08/2003,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,231.0000,9/25/2003,Title V-Innovative Education Strategies,78,2003/09/25 #: 78,09/25/2003,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-1 09/30,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,276.0000,4/1/2004,Title V-Innovative Education Strategies,378,2004/04/01 #: 378,04/01/2004,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-4 06/30,
90,New Canaan,0000000090,001,00,,12060-20909-84131-2003-170002-,1,551.0000,1/5/2004,Title V-Innovative Education Strategies,250,2004/01/05 #: 250,01/05/2004,12060-20909-84131-2003,90,12060-20909-84131-170002,QE-3 03/31,
