Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
158,Westport,0000000158,004,00,,12060-20679-82070-2006-170002-,1,26000.0000,3/29/2006,Title I Improving Basic Programs,CM_APR2006_81812,2006/03/29 #: CM_APR2006_81812,03/29/2006,12060-20679-82070-2006,158,12060-20679-82070-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20679-82070-2006-170002-,1,30820.0000,5/26/2006,Title I Improving Basic Programs,CM_JUN2006_81944,2006/05/26 #: CM_JUN2006_81944,05/26/2006,12060-20679-82070-2006,158,12060-20679-82070-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20679-82070-2006-170002-,1,19000.0000,5/3/2006,Title I Improving Basic Programs,CM_MAY2006_81893,2006/05/03 #: CM_MAY2006_81893,05/03/2006,12060-20679-82070-2006,158,12060-20679-82070-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20742-84010-2006-170002-,1,2000.0000,10/26/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_NOV2005_81260,2005/10/26 #: CM_NOV2005_81260,10/26/2005,12060-20742-84010-2006,158,12060-20742-84010-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20742-84010-2006-170002-,1,5000.0000,12/29/2005,Carl D Perkins Voc. & Tech. Educ. Act,CM_JAN2006_81477,2005/12/29 #: CM_JAN2006_81477,12/29/2005,12060-20742-84010-2006,158,12060-20742-84010-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20742-84010-2006-170002-,1,17191.0000,5/26/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_JUN2006_81945,2006/05/26 #: CM_JUN2006_81945,05/26/2006,12060-20742-84010-2006,158,12060-20742-84010-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20742-84010-2006-170002-,1,13000.0000,5/3/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_MAY2006_81855,2006/05/03 #: CM_MAY2006_81855,05/03/2006,12060-20742-84010-2006,158,12060-20742-84010-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20826-82079-2005-170002-,1,3614.0000,9/1/2005,Title II Part D Technology,CM_SEP2005_81153,2005/09/01 #: CM_SEP2005_81153,09/01/2005,12060-20826-82079-2005,158,12060-20826-82079-170002,QE-1 09/30,
158,Westport,0000000158,004,00,,12060-20826-82079-2006-170002-,1,2700.0000,2/1/2006,Title II Part D Technology,CM_FEB2006_81544,2006/02/01 #: CM_FEB2006_81544,02/01/2006,12060-20826-82079-2006,158,12060-20826-82079-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20826-82079-2006-170002-,1,100.0000,5/26/2006,Title II Part D Technology,CM_JUN2006_81946,2006/05/26 #: CM_JUN2006_81946,05/26/2006,12060-20826-82079-2006,158,12060-20826-82079-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20858-84131-2005-170002-,1,6373.0000,9/1/2005,Title II-Part A Teachers,CM_SEP2005_81154,2005/09/01 #: CM_SEP2005_81154,09/01/2005,12060-20858-84131-2005,158,12060-20858-84131-170002,QE-1 09/30,
158,Westport,0000000158,004,00,,12060-20858-84131-2005-170002-,1,123.0000,5/26/2006,Title II-Part A Teachers,CM_JUN2006_81947,2006/05/26 #: CM_JUN2006_81947,05/26/2006,12060-20858-84131-2005,158,12060-20858-84131-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,5000.0000,10/1/2005,Title II-Part A Teachers,CM_OCT2005_81229,2005/10/01 #: CM_OCT2005_81229,10/01/2005,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,10855.0000,10/26/2005,Title II-Part A Teachers,CM_NOV2005_81261,2005/10/26 #: CM_NOV2005_81261,10/26/2005,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,25145.0000,12/29/2005,Title II-Part A Teachers,CM_JAN2006_81478,2005/12/29 #: CM_JAN2006_81478,12/29/2005,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,11000.0000,2/1/2006,Title II-Part A Teachers,CM_FEB2006_81545,2006/02/01 #: CM_FEB2006_81545,02/01/2006,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,11000.0000,3/29/2006,Title II-Part A Teachers,CM_APR2006_81813,2006/03/29 #: CM_APR2006_81813,03/29/2006,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,8000.0000,3/1/2006,Title II-Part A Teachers,CM_MAR2006_81725,2006/03/01 #: CM_MAR2006_81725,03/01/2006,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,14000.0000,5/26/2006,Title II-Part A Teachers,CM_JUN2006_81948,2006/05/26 #: CM_JUN2006_81948,05/26/2006,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20858-84131-2006-170002-,1,16000.0000,5/3/2006,Title II-Part A Teachers,CM_MAY2006_81856,2006/05/03 #: CM_MAY2006_81856,05/03/2006,12060-20858-84131-2006,158,12060-20858-84131-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20868-82075-2005-170002-,1,1000.0000,9/1/2005,Title III Part A English Lang. Acquis.,CM_SEP2005_81155,2005/09/01 #: CM_SEP2005_81155,09/01/2005,12060-20868-82075-2005,158,12060-20868-82075-170002,QE-1 09/30,
158,Westport,0000000158,004,00,,12060-20868-82075-2005-170002-,1,5400.0000,12/29/2005,Title III Part A English Lang. Acquis.,CM_JAN2006_81479,2005/12/29 #: CM_JAN2006_81479,12/29/2005,12060-20868-82075-2005,158,12060-20868-82075-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20868-82075-2005-170002-,1,5047.0000,5/26/2006,Title III Part A English Lang. Acquis.,CM_JUN2006_81949,2006/05/26 #: CM_JUN2006_81949,05/26/2006,12060-20868-82075-2005,158,12060-20868-82075-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20868-82075-2005-170002-,1,6806.0000,5/3/2006,Title III Part A English Lang. Acquis.,CM_MAY2006_81857,2006/05/03 #: CM_MAY2006_81857,05/03/2006,12060-20868-82075-2005,158,12060-20868-82075-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20868-82075-2006-170002-,1,6900.0000,5/26/2006,Title III Part A English Lang. Acquis.,CM_JUN2006_81950,2006/05/26 #: CM_JUN2006_81950,05/26/2006,12060-20868-82075-2006,158,12060-20868-82075-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20873-84131-2005-170002-,1,2812.0000,5/26/2006,Title IV - Safe & Drug Free Schools,CM_JUN2006_81951,2006/05/26 #: CM_JUN2006_81951,05/26/2006,12060-20873-84131-2005,158,12060-20873-84131-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20873-84131-2006-170002-,1,1399.0000,11/29/2005,Title IV - Safe & Drug Free Schools,CM_DEC2005_81421,2005/11/29 #: CM_DEC2005_81421,11/29/2005,12060-20873-84131-2006,158,12060-20873-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20873-84131-2006-170002-,1,1000.0000,10/1/2005,Title IV - Safe & Drug Free Schools,CM_OCT2005_81230,2005/10/01 #: CM_OCT2005_81230,10/01/2005,12060-20873-84131-2006,158,12060-20873-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20873-84131-2006-170002-,1,1601.0000,12/29/2005,Title IV - Safe & Drug Free Schools,CM_JAN2006_81480,2005/12/29 #: CM_JAN2006_81480,12/29/2005,12060-20873-84131-2006,158,12060-20873-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20873-84131-2006-170002-,1,2950.0000,3/29/2006,Title IV - Safe & Drug Free Schools,CM_APR2006_81773,2006/03/29 #: CM_APR2006_81773,03/29/2006,12060-20873-84131-2006,158,12060-20873-84131-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20873-84131-2006-170002-,1,2350.0000,3/1/2006,Title IV - Safe & Drug Free Schools,CM_MAR2006_81727,2006/03/01 #: CM_MAR2006_81727,03/01/2006,12060-20873-84131-2006,158,12060-20873-84131-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20873-84131-2006-170002-,1,6696.0000,5/26/2006,Title IV - Safe & Drug Free Schools,CM_JUN2006_81952,2006/05/26 #: CM_JUN2006_81952,05/26/2006,12060-20873-84131-2006,158,12060-20873-84131-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20909-84131-2006-170002-,1,446.0000,11/29/2005,Title V-Innovative Education Strategies,CM_DEC2005_81422,2005/11/29 #: CM_DEC2005_81422,11/29/2005,12060-20909-84131-2006,158,12060-20909-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20909-84131-2006-170002-,1,2054.0000,12/29/2005,Title V-Innovative Education Strategies,CM_JAN2006_81481,2005/12/29 #: CM_JAN2006_81481,12/29/2005,12060-20909-84131-2006,158,12060-20909-84131-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20909-84131-2006-170002-,1,475.0000,5/26/2006,Title V-Innovative Education Strategies,CM_JUN2006_81953,2006/05/26 #: CM_JUN2006_81953,05/26/2006,12060-20909-84131-2006,158,12060-20909-84131-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20977-82032-2005-170002-,1,26326.0000,9/1/2005,IDEA-Part B- Section 611,CM_SEP2005_81156,2005/09/01 #: CM_SEP2005_81156,09/01/2005,12060-20977-82032-2005,158,12060-20977-82032-170002,QE-1 09/30,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,85000.0000,11/29/2005,IDEA-Part B- Section 611,CM_DEC2005_81424,2005/11/29 #: CM_DEC2005_81424,11/29/2005,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,35000.0000,9/1/2005,IDEA-Part B- Section 611,CM_SEP2005_81157,2005/09/01 #: CM_SEP2005_81157,09/01/2005,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-1 09/30,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,35000.0000,10/1/2005,IDEA-Part B- Section 611,CM_OCT2005_81231,2005/10/01 #: CM_OCT2005_81231,10/01/2005,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,70000.0000,10/26/2005,IDEA-Part B- Section 611,CM_NOV2005_81262,2005/10/26 #: CM_NOV2005_81262,10/26/2005,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,100000.0000,12/29/2005,IDEA-Part B- Section 611,CM_JAN2006_81482,2005/12/29 #: CM_JAN2006_81482,12/29/2005,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,135000.0000,2/1/2006,IDEA-Part B- Section 611,CM_FEB2006_81546,2006/02/01 #: CM_FEB2006_81546,02/01/2006,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,118000.0000,3/29/2006,IDEA-Part B- Section 611,CM_APR2006_81774,2006/03/29 #: CM_APR2006_81774,03/29/2006,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,40000.0000,3/1/2006,IDEA-Part B- Section 611,CM_MAR2006_81728,2006/03/01 #: CM_MAR2006_81728,03/01/2006,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-3 03/31,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,65223.0000,5/26/2006,IDEA-Part B- Section 611,CM_JUN2006_81954,2006/05/26 #: CM_JUN2006_81954,05/26/2006,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20977-82032-2006-170002-,1,110277.0000,5/3/2006,IDEA-Part B- Section 611,CM_MAY2006_81858,2006/05/03 #: CM_MAY2006_81858,05/03/2006,12060-20977-82032-2006,158,12060-20977-82032-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20983-82032-2005-170002-,1,2214.0000,9/1/2005,IDEA- Part B- Section 619,CM_SEP2005_81158,2005/09/01 #: CM_SEP2005_81158,09/01/2005,12060-20983-82032-2005,158,12060-20983-82032-170002,QE-1 09/30,
158,Westport,0000000158,004,00,,12060-20983-82032-2005-170002-,1,11536.0000,5/3/2006,IDEA- Part B- Section 619,CM_MAY2006_81859,2006/05/03 #: CM_MAY2006_81859,05/03/2006,12060-20983-82032-2005,158,12060-20983-82032-170002,QE-4 06/30,
158,Westport,0000000158,004,00,,12060-20983-82032-2006-170002-,1,6000.0000,10/26/2005,IDEA- Part B- Section 619,CM_NOV2005_81263,2005/10/26 #: CM_NOV2005_81263,10/26/2005,12060-20983-82032-2006,158,12060-20983-82032-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20983-82032-2006-170002-,1,1500.0000,12/29/2005,IDEA- Part B- Section 619,CM_JAN2006_81483,2005/12/29 #: CM_JAN2006_81483,12/29/2005,12060-20983-82032-2006,158,12060-20983-82032-170002,QE-2 12/31,
158,Westport,0000000158,004,00,,12060-20983-82032-2006-170002-,1,4500.0000,3/1/2006,IDEA- Part B- Section 619,CM_MAR2006_81729,2006/03/01 #: CM_MAR2006_81729,03/01/2006,12060-20983-82032-2006,158,12060-20983-82032-170002,QE-3 03/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2005-170063-,1,13711.9400,7/28/2005,Sch. Construction-Reg Interest,60186,2005/07/28 #: 60186,07/28/2005,13009-40896-82004-2005,158,13009-40896-82004-170063,QE-1 09/30,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,39042.6700,9/7/2005,S.C. Reg. Interest-2006 (3089),60192,2005/09/07 #: 60192,09/07/2005,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-1 09/30,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,5900.4200,10/1/2005,S.C. Reg. Interest-2006 (3089),60199,2005/10/01 #: 60199,10/01/2005,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-2 12/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,1100.0800,11/1/2005,S.C. Reg. Interest-2006 (3089),60208,2005/11/01 #: 60208,11/01/2005,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-2 12/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,36541.9300,2/28/2006,S.C. Reg. Interest-2006 (3089),60232,2006/02/28 #: 60232,02/28/2006,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-3 03/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,994.1300,11/23/2005,S.C. Reg. Interest-2006 (3089),60214,2005/11/23 #: 60214,11/23/2005,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-2 12/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,29712.3300,12/28/2005,S.C. Reg. Interest-2006 (3089),60222,2005/12/28 #: 60222,12/28/2005,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-2 12/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,12925.9100,1/27/2006,S.C. Reg. Interest-2006 (3089),60226,2006/01/27 #: 60226,01/27/2006,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-3 03/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,5403.7000,3/20/2006,S.C. Reg. Interest-2006 (3089),60238,2006/03/20 #: 60238,03/20/2006,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-3 03/31,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,1043.8400,4/25/2006,S.C. Reg. Interest-2006 (3089),60245,2006/04/25 #: 60245,04/25/2006,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-4 06/30,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,994.1300,5/23/2006,S.C. Reg. Interest-2006 (3089),60251,2006/05/23 #: 60251,05/23/2006,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-4 06/30,
158,Westport,0000000158,017,03,,13009-40896-82004-2006-170063-,1,29712.3300,6/21/2006,S.C. Reg. Interest-2006 (3089),60258,2006/06/21 #: 60258,06/21/2006,13009-40896-82004-2006,158,13009-40896-82004-170063,QE-4 06/30,
158,Westport,0000000158,017,03,,13010-40901-82003-2005-170001-,1,35004.1000,7/28/2005,Sch. Construction-Reg Principal,60188,2005/07/28 #: 60188,07/28/2005,13010-40901-82003-2005,158,13010-40901-82003-170001,QE-1 09/30,
158,Westport,0000000158,017,03,,13010-40901-82003-2006-170001-,1,125599.1800,9/7/2005,Sch. Construction-Reg Principal,60194,2005/09/07 #: 60194,09/07/2005,13010-40901-82003-2006,158,13010-40901-82003-170001,QE-1 09/30,
158,Westport,0000000158,017,03,,13010-40901-82003-2006-170001-,1,19190.8300,10/1/2005,Sch. Construction-Reg Principal,60202,2005/10/01 #: 60202,10/01/2005,13010-40901-82003-2006,158,13010-40901-82003-170001,QE-2 12/31,
158,Westport,0000000158,017,03,,13010-40901-82003-2006-170001-,1,2811.7000,11/1/2005,Sch. Construction-Reg Principal,60210,2005/11/01 #: 60210,11/01/2005,13010-40901-82003-2006,158,13010-40901-82003-170001,QE-2 12/31,
158,Westport,0000000158,017,03,,13010-40901-82003-2006-170001-,1,9467.9100,5/23/2006,Sch. Construction-Reg Principal,60253,2006/05/23 #: 60253,05/23/2006,13010-40901-82003-2006,158,13010-40901-82003-170001,QE-4 06/30,
158,Westport,0000000158,017,03,,13010-40901-82003-2006-170001-,1,118079.9000,6/21/2006,Sch. Construction-Reg Principal,60261,2006/06/21 #: 60261,06/21/2006,13010-40901-82003-2006,158,13010-40901-82003-170001,QE-4 06/30,
158,Westport,0000000158,016,04,,13010-40901-82006-2005-170001-,1,445151.0000,7/14/2005,Sch. Construction-Progress,60183,2005/07/14 #: 60183,07/14/2005,13010-40901-82006-2005,158,13010-40901-82006-170001,QE-1 09/30,
158,Westport,0000000158,016,04,,13010-40901-82006-2006-170001-,1,418505.0000,9/17/2005,Sch. Construction-Progress,60196,2005/09/17 #: 60196,09/17/2005,13010-40901-82006-2006,158,13010-40901-82006-170001,QE-1 09/30,
158,Westport,0000000158,016,04,,13010-40901-82006-2006-170001-,1,192217.0000,4/7/2006,Sch. Construction-Progress,60243,2006/04/07 #: 60243,04/07/2006,13010-40901-82006-2006,158,13010-40901-82006-170001,QE-4 06/30,
158,Westport,0000000158,016,04,,13010-40901-82006-2006-170001-,1,304168.0000,11/14/2005,Sch. Construction-Progress,60212,2005/11/14 #: 60212,11/14/2005,13010-40901-82006-2006,158,13010-40901-82006-170001,QE-2 12/31,
158,Westport,0000000158,016,04,,13010-40901-82006-2006-170001-,1,303509.0000,2/16/2006,Sch. Construction-Progress,60230,2006/02/16 #: 60230,02/16/2006,13010-40901-82006-2006,158,13010-40901-82006-170001,QE-3 03/31,
159,Wethersfield,0000000159,000,02,15900,11000-16072-82051-2006-170005-,1,9722.0000,10/30/2005,Child Nutrition State Matching Grant,PUB_STMCH_OCT2005,2005/10/30 #: PUB_STMCH_OCT2005,10/30/2005,11000-16072-82051-2006,159,11000-16072-82051-170005,QE-2 12/31,
159,Wethersfield,0000000159,000,02,15900,11000-16072-82051-2006-170005-,1,3013.0000,4/11/2006,Child Nutrition State Matching Grant,PUB_STMCH_APR2006,2006/04/11 #: PUB_STMCH_APR2006,04/11/2006,11000-16072-82051-2006,159,11000-16072-82051-170005,QE-4 06/30,
159,Wethersfield,0000000159,001,00,,11000-17027-82010-2006-170005-,1,234115.0000,4/29/2006,Transportation Of School Children-Public,TRANPUB_2006,2006/04/29 #: TRANPUB_2006,04/29/2006,11000-17027-82010-2006,159,11000-17027-82010-170005,QE-4 06/30,
159,Wethersfield,0000000159,001,00,,11000-17030-84002-2006-170013-,1,14986.0000,8/27/2005,Adult Education - Provider,ADED_PR__AUG_2005,2005/08/27 #: ADED_PR__AUG_2005,08/27/2005,11000-17030-84002-2006,159,11000-17030-84002-170013,QE-1 09/30,
159,Wethersfield,0000000159,001,00,,11000-17030-84002-2006-170013-,1,7921.0000,5/24/2006,Adult Education - Provider,ADED_PR__MAY_2006,2006/05/24 #: ADED_PR__MAY_2006,05/24/2006,11000-17030-84002-2006,159,11000-17030-84002-170013,QE-4 06/30,
159,Wethersfield,0000000159,001,00,,11000-17034-82010-2006-170006-,1,27067.0000,1/10/2006,Nonpublic Health Services,HLTHSRVC_JAN_2006,2006/01/10 #: HLTHSRVC_JAN_2006,01/10/2006,11000-17034-82010-2006,159,11000-17034-82010-170006,QE-3 03/31,
159,Wethersfield,0000000159,005,00,,11000-17041-82010-2006-170002-,1,1378622.0000,10/21/2005,Education Equalization,ECSTIFF_OCT_2005,2005/10/21 #: ECSTIFF_OCT_2005,10/21/2005,11000-17041-82010-2006,159,11000-17041-82010-170002,QE-2 12/31,
159,Wethersfield,0000000159,005,00,,11000-17041-82010-2006-170002-,1,1378622.0000,1/23/2006,Education Equalization,ECSTIFF_JAN_2006,2006/01/23 #: ECSTIFF_JAN_2006,01/23/2006,11000-17041-82010-2006,159,11000-17041-82010-170002,QE-3 03/31,
159,Wethersfield,0000000159,005,00,,11000-17041-82010-2006-170002-,1,2684882.0000,4/24/2006,Education Equalization,ECSTIFF_APR_2006,2006/04/24 #: ECSTIFF_APR_2006,04/24/2006,11000-17041-82010-2006,159,11000-17041-82010-170002,QE-4 06/30,
159,Wethersfield,0000000159,005,00,,11000-17047-82016-2006-      -,1,156134.0000,2/18/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB_2006,2006/02/18 #: SPEDAPI_STF_FEB_2006,02/18/2006,11000-17047-82016-2006,159,11000-17047-82016-      ,QE-3 03/31,
159,Wethersfield,0000000159,005,00,,11000-17047-82016-2006-      -,1,49330.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2006,2006/05/22 #: SPEDAPI_STF_MAY_2006,05/22/2006,11000-17047-82016-2006,159,11000-17047-82016-      ,QE-4 06/30,
159,Wethersfield,0000000159,005,00,,11000-17047-82018-2006-      -,1,265063.0000,2/18/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_FEB_2006,2006/02/18 #: SPEDEXCS_STF_FEB_2006,02/18/2006,11000-17047-82018-2006,159,11000-17047-82018-      ,QE-3 03/31,
159,Wethersfield,0000000159,005,00,,11000-17047-82018-2006-      -,1,83747.0000,5/22/2006,Spec Ed-Ag. Placements & Excess Cost,SPEDEXCS_STF_MAY_2006,2006/05/22 #: SPEDEXCS_STF_MAY_2006,05/22/2006,11000-17047-82018-2006,159,11000-17047-82018-      ,QE-4 06/30,
159,Wethersfield,0000000159,001,00,,11000-17049-82010-2006-170006-,1,26516.0000,4/29/2006,Transportation-Nonpublic,TRANNPUB_2006,2006/04/29 #: TRANNPUB_2006,04/29/2006,11000-17049-82010-2006,159,11000-17049-82010-170006,QE-4 06/30,
159,Wethersfield,0000000159,001,00,,11000-17052-82079-2006-170002-,1,5379.0000,9/8/2005,Youth Service Bureau,CM_SEP2005_81187,2005/09/08 #: CM_SEP2005_81187,09/08/2005,11000-17052-82079-2006,159,11000-17052-82079-170002,QE-1 09/30,
