Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
89,New Britain,0000000089,001,00,,12060-20679-82070-2004-170002-SDE00005,1,408736.0000,9/2/2004,Title I Improving Basic Programs,70072,2004/09/02 #: 70072,09/02/2004,12060-20679-82070-2004,89,12060-20679-82070-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20679-82070-2005-170002-,1,1185793.0000,3/24/2005,Title I Improving Basic Programs,70630,2005/03/24 #: 70630,03/24/2005,12060-20679-82070-2005,89,12060-20679-82070-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20679-82070-2005-170002-,1,1315262.0000,5/4/2005,Title I Improving Basic Programs,70746,2005/05/04 #: 70746,05/04/2005,12060-20679-82070-2005,89,12060-20679-82070-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20679-82070-2005-170002-,1,1315262.0000,5/28/2005,Title I Improving Basic Programs,70830,2005/05/28 #: 70830,05/28/2005,12060-20679-82070-2005,89,12060-20679-82070-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20679-82070-2005-170002-,1,197631.0000,6/27/2005,Title I Improving Basic Programs,80984,2005/06/27 #: 80984,06/27/2005,12060-20679-82070-2005,89,12060-20679-82070-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20679-82071-2005-170002-,1,36759.0000,6/9/2005,Title I-Part A- School Improvement,70898,2005/06/09 #: 70898,06/09/2005,12060-20679-82071-2005,89,12060-20679-82071-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20679-82071-2005-170002-,1,6126.0000,6/27/2005,Title I-Part A- School Improvement,80985,2005/06/27 #: 80985,06/27/2005,12060-20679-82071-2005,89,12060-20679-82071-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20742-84010-2004-170002-,1,65600.0000,5/4/2005,Carl D. Perkins Voc & Tech. Educ. Act,70747,2005/05/04 #: 70747,05/04/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20742-84010-2004-170002-,1,32900.0000,5/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70831,2005/05/28 #: 70831,05/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2004-170002-,1,22800.0000,6/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70342 J,2005/06/28 #: 70342 J,06/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2004-170002-,1,22800.0000,6/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70456 J,2005/06/28 #: 70456 J,06/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2004-170002-,1,80000.0000,6/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70090 J,2005/06/28 #: 70090 J,06/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2004-170002-,1,22800.0000,6/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70529 J,2005/06/28 #: 70529 J,06/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2004-170002-,1,11200.0000,6/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70198 J,2005/06/28 #: 70198 J,06/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2004-170002-,1,22800.0000,6/28/2005,Carl D. Perkins Voc & Tech. Educ. Act,70283 J,2005/06/28 #: 70283 J,06/28/2005,12060-20742-84010-2004,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2005-170002-,1,-22800.0000,6/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70342 J,2005/06/28 #: 70342 J,06/28/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2005-170002-,1,-22800.0000,6/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70456 J,2005/06/28 #: 70456 J,06/28/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2005-170002-,1,-80000.0000,6/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70090 J,2005/06/28 #: 70090 J,06/28/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2005-170002-,1,-22800.0000,6/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70529 J,2005/06/28 #: 70529 J,06/28/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2005-170002-,1,-11200.0000,6/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70198 J,2005/06/28 #: 70198 J,06/28/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,000,00,,12060-20742-84010-2005-170002-,1,-22800.0000,6/28/2005,Carl D Perkins Voc. & Tech. Educ. Act,70283 J,2005/06/28 #: 70283 J,06/28/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20742-84010-2005-170002-,1,11200.0000,10/28/2004,Carl D Perkins Voc. & Tech. Educ. Act,70198,2004/10/28 #: 70198,10/28/2004,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20742-84010-2005-170002-,1,22800.0000,12/1/2004,Carl D Perkins Voc. & Tech. Educ. Act,70283,2004/12/01 #: 70283,12/01/2004,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20742-84010-2005-170002-,1,22800.0000,12/28/2004,Carl D Perkins Voc. & Tech. Educ. Act,70342,2004/12/28 #: 70342,12/28/2004,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20742-84010-2005-170002-,1,80000.0000,9/16/2004,Carl D Perkins Voc. & Tech. Educ. Act,70090,2004/09/16 #: 70090,09/16/2004,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20742-84010-2005-170002-,1,22800.0000,2/25/2005,Carl D Perkins Voc. & Tech. Educ. Act,70529,2005/02/25 #: 70529,02/25/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20742-84010-2005-170002-,1,22800.0000,2/1/2005,Carl D Perkins Voc. & Tech. Educ. Act,70456,2005/02/01 #: 70456,02/01/2005,12060-20742-84010-2005,89,12060-20742-84010-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,12/28/2004,Education Of Homeless Children And Youth,70343,2004/12/28 #: 70343,12/28/2004,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,9/16/2004,Education Of Homeless Children And Youth,70091,2004/09/16 #: 70091,09/16/2004,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,9/30/2004,Education Of Homeless Children And Youth,70119,2004/09/30 #: 70119,09/30/2004,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,10/28/2004,Education Of Homeless Children And Youth,70199,2004/10/28 #: 70199,10/28/2004,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,12/1/2004,Education Of Homeless Children And Youth,70284,2004/12/01 #: 70284,12/01/2004,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,4210.0000,3/24/2005,Education Of Homeless Children And Youth,70631,2005/03/24 #: 70631,03/24/2005,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,2/25/2005,Education Of Homeless Children And Youth,70530,2005/02/25 #: 70530,02/25/2005,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,2500.0000,2/1/2005,Education Of Homeless Children And Youth,70457,2005/02/01 #: 70457,02/01/2005,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,4210.0000,5/4/2005,Education Of Homeless Children And Youth,70748,2005/05/04 #: 70748,05/04/2005,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20770-82079-2005-      -,1,4310.0000,5/28/2005,Education Of Homeless Children And Youth,70832,2005/05/28 #: 70832,05/28/2005,12060-20770-82079-2005,89,12060-20770-82079-      ,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,8300.0000,9/30/2004,Adult Education,70120,2004/09/30 #: 70120,09/30/2004,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,8300.0000,10/28/2004,Adult Education,70200,2004/10/28 #: 70200,10/28/2004,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,8300.0000,12/1/2004,Adult Education,70285,2004/12/01 #: 70285,12/01/2004,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,8300.0000,12/28/2004,Adult Education,70344,2004/12/28 #: 70344,12/28/2004,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,16600.0000,3/24/2005,Adult Education,70632,2005/03/24 #: 70632,03/24/2005,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,8300.0000,2/25/2005,Adult Education,70531,2005/02/25 #: 70531,02/25/2005,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,8300.0000,2/1/2005,Adult Education,70458,2005/02/01 #: 70458,02/01/2005,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,16600.0000,5/4/2005,Adult Education,70749,2005/05/04 #: 70749,05/04/2005,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170014-,1,17000.0000,5/28/2005,Adult Education,70833,2005/05/28 #: 70833,05/28/2005,12060-20784-84002-2005,89,12060-20784-84002-170014,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,4100.0000,12/28/2004,Adult Education,70345,2004/12/28 #: 70345,12/28/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,4100.0000,9/30/2004,Adult Education,70121,2004/09/30 #: 70121,09/30/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,4100.0000,10/28/2004,Adult Education,70201,2004/10/28 #: 70201,10/28/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,4100.0000,12/1/2004,Adult Education,70286,2004/12/01 #: 70286,12/01/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,4100.0000,2/25/2005,Adult Education,70532,2005/02/25 #: 70532,02/25/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,8200.0000,3/24/2005,Adult Education,70633,2005/03/24 #: 70633,03/24/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,4100.0000,2/1/2005,Adult Education,70459,2005/02/01 #: 70459,02/01/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,8200.0000,5/4/2005,Adult Education,70750,2005/05/04 #: 70750,05/04/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00005,1,9000.0000,5/28/2005,Adult Education,70834,2005/05/28 #: 70834,05/28/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,12/1/2004,Adult Education,70287,2004/12/01 #: 70287,12/01/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,12/28/2004,Adult Education,70346,2004/12/28 #: 70346,12/28/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,9/30/2004,Adult Education,70122,2004/09/30 #: 70122,09/30/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,10/28/2004,Adult Education,70202,2004/10/28 #: 70202,10/28/2004,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,2/25/2005,Adult Education,70533,2005/02/25 #: 70533,02/25/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,3/24/2005,Adult Education,70634,2005/03/24 #: 70634,03/24/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,2/1/2005,Adult Education,70460,2005/02/01 #: 70460,02/01/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,2900.0000,5/4/2005,Adult Education,70751,2005/05/04 #: 70751,05/04/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20784-84002-2005-170017-SDE00007,1,11800.0000,5/28/2005,Adult Education,70835,2005/05/28 #: 70835,05/28/2005,12060-20784-84002-2005,89,12060-20784-84002-170017,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,9/30/2004,Comprehensive School Reform,70123,2004/09/30 #: 70123,09/30/2004,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,10/28/2004,Comprehensive School Reform,70203,2004/10/28 #: 70203,10/28/2004,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,12/1/2004,Comprehensive School Reform,70288,2004/12/01 #: 70288,12/01/2004,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,12/28/2004,Comprehensive School Reform,70347,2004/12/28 #: 70347,12/28/2004,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,2/25/2005,Comprehensive School Reform,70534,2005/02/25 #: 70534,02/25/2005,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,3/24/2005,Comprehensive School Reform,70635,2005/03/24 #: 70635,03/24/2005,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,2200.0000,2/1/2005,Comprehensive School Reform,70461,2005/02/01 #: 70461,02/01/2005,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,13035.0000,5/4/2005,Comprehensive School Reform,70752,2005/05/04 #: 70752,05/04/2005,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20790-82079-2004-170003-,1,40200.0000,6/25/2005,Comprehensive School Reform,80957,2005/06/25 #: 80957,06/25/2005,12060-20790-82079-2004,89,12060-20790-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2004-170002-,1,18204.0000,7/24/2004,Title II Part D Technology,70017,2004/07/24 #: 70017,07/24/2004,12060-20826-82079-2004,89,12060-20826-82079-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2004-170002-,1,18204.0000,7/15/2004,Title II Part D Technology,4,2004/07/15 #: 4,07/15/2004,12060-20826-82079-2004,89,12060-20826-82079-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2004-170002-,1,6814.0000,9/2/2004,Title II Part D Technology,70072,2004/09/02 #: 70072,09/02/2004,12060-20826-82079-2004,89,12060-20826-82079-170002,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170002-,1,29757.0000,3/24/2005,Title II Part D Technology,70636,2005/03/24 #: 70636,03/24/2005,12060-20826-82079-2005,89,12060-20826-82079-170002,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170002-,1,29757.0000,5/4/2005,Title II Part D Technology,70753,2005/05/04 #: 70753,05/04/2005,12060-20826-82079-2005,89,12060-20826-82079-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170002-,1,29757.0000,5/28/2005,Title II Part D Technology,70836,2005/05/28 #: 70836,05/28/2005,12060-20826-82079-2005,89,12060-20826-82079-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170002-,1,4960.0000,6/27/2005,Title II Part D Technology,80986,2005/06/27 #: 80986,06/27/2005,12060-20826-82079-2005,89,12060-20826-82079-170002,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2800.0000,9/30/2004,Title II- D- Enhanc. Educ. Thru Tech.,70124,2004/09/30 #: 70124,09/30/2004,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-1 09/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,10/28/2004,Title II- D- Enhanc. Educ. Thru Tech.,70204,2004/10/28 #: 70204,10/28/2004,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,12/1/2004,Title II- D- Enhanc. Educ. Thru Tech.,70289,2004/12/01 #: 70289,12/01/2004,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,12/28/2004,Title II- D- Enhanc. Educ. Thru Tech.,70348,2004/12/28 #: 70348,12/28/2004,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-2 12/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,2/25/2005,Title II- D- Enhanc. Educ. Thru Tech.,70535,2005/02/25 #: 70535,02/25/2005,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,3/24/2005,Title II- D- Enhanc. Educ. Thru Tech.,70637,2005/03/24 #: 70637,03/24/2005,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,2/1/2005,Title II- D- Enhanc. Educ. Thru Tech.,70462,2005/02/01 #: 70462,02/01/2005,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-3 03/31,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,5/4/2005,Title II- D- Enhanc. Educ. Thru Tech.,70754,2005/05/04 #: 70754,05/04/2005,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,5/28/2005,Title II- D- Enhanc. Educ. Thru Tech.,70837,2005/05/28 #: 70837,05/28/2005,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20826-82079-2005-170003-SDE00005,1,2600.0000,6/27/2005,Title II- D- Enhanc. Educ. Thru Tech.,80987,2005/06/27 #: 80987,06/27/2005,12060-20826-82079-2005,89,12060-20826-82079-170003,QE-4 06/30,
89,New Britain,0000000089,001,00,,12060-20854-82079-2003-170003-,1,225000.0000,7/15/2004,Title I Part B- Reading First,4,2004/07/15 #: 4,07/15/2004,12060-20854-82079-2003,89,12060-20854-82079-170003,QE-1 09/30,
