City,report_year,enrollment,fte_count,education_spending,has_null_ftes,grant_payments,fte_count_per_student,education_spending_per_student,grant_payments_per_student,payments_pct_of_spending_per_student,1y_change_weighted_grants,2y_change_weighted_grants,1y_change_grants_per_student
PRESTON,2009,726.13,97.6,11137380.0,False,3791678.28,0.13441119358792503,15337.997328302095,5221.762329059535,0.3404461623828943,-0.022749087793791877,0.027950583727217964,0.18088447561736712
PRESTON,2010,660.77,94.9,10865208.0,False,3961401.64,0.143620321745842,16443.252568972563,5995.129379360444,0.3645951039317425,0.0709332171049361,0.04657046332772792,0.23681241713002063
PRESTON,2011,661.8,97.8,10843392.0,False,3746600.42,0.14777878513145967,16384.696282864916,5661.227591417347,0.345519226824964,-0.05232071660059861,0.014901223754621386,0.08416033412937085
PRESTON,2012,609.7000000000003,94.1,11166085.0,False,4001187.31,0.15433819911431843,18314.06429391503,6562.550943086761,0.3583339469473858,0.03708829821187804,-0.017172904728662723,0.09464709230125905
PRESTON,2013,608.68,89.8,11017203.0,False,3838462.73,0.1475323651179602,18100.15607544194,6306.208073207597,0.34840628152172565,-0.027705065373328494,0.008355699112003965,0.11392943869065912
PRESTON,2014,617.14,89.8,12065450.0,False,3942514.2800000003,0.14550993291635608,19550.58819716758,6388.36289982824,0.32676064962351176,-0.06212755924971499,-0.08811137653254479,-0.026542733880339245
PRESTON,2015,609.25,91.0,11560965.0,False,3931959.79,0.14936397209684038,18975.732457940092,6453.770685268773,0.3401065386842707,0.04084301177677259,-0.023822024107040644,0.02339957869263891
PRESTON,2016,648.09,92.4,12070980.0,False,3942105.55,0.14257279081609037,18625.468684904874,6082.651406440463,0.3265770923321884,-0.03978002423717595,-0.000561748458802634,-0.047854434411670144
PUTNAM,2007,1326.75,231.1,15621857.0,False,9498828.379999999,0.17418503862822687,11774.529489353683,7159.471173921235,0.608047326255771,,,
PUTNAM,2008,1298.97,232.50000000000003,20967049.0,False,9998876.139999999,0.17898796738954711,16141.288097492628,7697.542006358884,0.4768852374027456,-0.21571032909674032,,
PUTNAM,2009,1237.6,226.8,16790824.0,False,10368664.7,0.18325791855203621,13567.246283128638,8378.041936005171,0.6175197060013254,0.29490212228945417,0.015578359342328546,0.17020401821333483
PUTNAM,2010,1240.37,227.8,16450589.0,False,10926224.32,0.18365487717374657,13262.646629634706,8808.842780783154,0.6641843839147644,0.07556791703962046,0.3927551784410521,0.1443708619590816
PUTNAM,2011,1282.26,224.40000000000003,17752764.0,False,10736015.719999999,0.17500350942866505,13844.90196995929,8372.729181289285,0.6047517851304732,-0.08948207790431617,-0.02067613510430193,-0.000634128446296467
PUTNAM,2012,1256.68,234.7,18099219.0,False,11514545.139999999,0.1867619441703536,14402.408727758855,9162.670799248814,0.6361901659955603,0.05198559415298687,-0.042148262737229034,0.04016736673261438
PUTNAM,2013,1221.89,240.5,18493953.0,False,12020061.86,0.1968262282202162,15135.53020320978,9837.270016122562,0.6499455178673806,0.02162144686769066,0.07473104478254167,0.17491797514556148
PUTNAM,2014,1226.36,240.6,19139288.0,False,12419209.24,0.19619035193581005,15606.582080302685,10126.887080465769,0.6488856450668384,-0.0016307102232505418,0.01995547832999151,0.10523310313582422
PUTNAM,2015,1196.73,239.8,18932080.0,False,12291661.68,0.20037936710870455,15819.842403883917,10271.03998395628,0.6492504616502782,0.0005622201480542979,-0.0010694068933393935,0.04409454728017026
PUTNAM,2016,1165.89,243.00000000000003,19502945.0,False,12296921.42,0.2084244654298433,16727.946032644588,10547.239808215183,0.6305161307689685,-0.02885532161762412,-0.028309324512761837,0.0415085824902948
RIDGEFIELD,2007,5606.17,751.6,71669217.0,False,3191779.12,0.1340665730793037,12783.989247561169,569.3332738750341,0.044534868017324654,,,
RIDGEFIELD,2008,5573.48,746.2,98454741.0,False,4314409.85,0.13388403654449288,17664.859477382175,774.09622892699,0.043821250314395724,-0.01602379741310389,,
RIDGEFIELD,2009,5586.62,766.9000000000002,80923133.0,False,4349959.35,0.1372744163734065,14485.16867086002,778.6388460285467,0.05375421327298338,0.22667000341897087,0.20701409179145383,0.36763277636826497
RIDGEFIELD,2010,5477.44,763.3000000000002,82939471.0,False,4975923.27,0.13935342057603556,15142.01360489572,908.439575787229,0.05999463476201819,0.11609176488815279,0.36907628905123563,0.17354863883842778
RIDGEFIELD,2011,5456.92,767.3000000000002,83395812.0,False,5236324.73,0.140610454248917,15282.579183861959,959.5751321258147,0.06278882121802472,0.04657393893787801,0.1680725545951221,0.23237510820341786
RIDGEFIELD,2012,5369.59,785.9,87248296.0,False,4882836.08,0.14636126780629433,16248.595516603687,909.3498907737835,0.05596483030453684,-0.10868162168218763,-0.06716941395620539,0.001002064430939834
RIDGEFIELD,2013,5287.3,764.9,90046458.0,False,5405003.109999999,0.14466741058763452,17030.70716622851,1022.261477502695,0.06002460540979857,0.07254154230737696,-0.044024011832103416,0.06532718833386904
RIDGEFIELD,2014,5259.8,787.8999999999999,92761909.0,False,5686350.67,0.1497965702117951,17636.01448724286,1081.096366782007,0.06130049210177423,0.021256061297945363,0.09533955107525542,0.1888673191152869
RIDGEFIELD,2015,5139.56,661.9000000000002,94568454.0,False,5663489.970000001,0.12878534349243906,18400.1070130517,1101.9406272132246,0.059887729263291126,-0.02304651708403198,-0.0022803339659289473,0.07794400108392967
RIDGEFIELD,2016,5014.77,802.5,96082052.0,False,5362894.859999999,0.16002727941660333,19159.81231442319,1069.4199055988609,0.0558157819110691,-0.06799301630422605,-0.08947253117640781,-0.01080057388214362
ROCKY HILL,2007,2585.4,384.4,26080002.0,False,3349776.92,0.1486810551558753,10087.414713390577,1295.651318944844,0.12844235671454318,,,
ROCKY HILL,2008,2626.19,388.8,36640268.0,False,4528473.4,0.14804717099676717,13951.872484473704,1724.3510180146907,0.12359280232338914,-0.0377566599928709,,
ROCKY HILL,2009,2640.24,389.7000000000001,29424694.0,False,4354805.27,0.14760021816198532,11144.704269308852,1649.3975055298004,0.14799831971064847,0.19746714152010736,0.15225478180509766,0.273025760412949
ROCKY HILL,2010,2673.53,395.69999999999993,30266724.0,False,4969949.87,0.14800656809536453,11320.88437384282,1858.9467370854263,0.16420508113134413,0.10950638799400898,0.3285974429294851,0.07805587010103122
ROCKY HILL,2011,2626.06,406.6,30865280.0,False,5159518.67,0.15483271517025507,11753.455747393435,1964.7375421734462,0.16716254218332052,0.018010776716530348,0.12948945981373317,0.19118498456947522
ROCKY HILL,2012,2620.64,392.4,32952537.0,False,4701560.64,0.14973441602051407,12574.232630197204,1794.0505525367848,0.14267674261317118,-0.14647898536561343,-0.13110640894816708,-0.03491019040727859
ROCKY HILL,2013,2599.66,396.7,33885126.0,False,4865094.43,0.1525968780532839,13034.445273612704,1871.4348914858097,0.14357610563407672,0.00630350121844257,-0.14109881460989926,-0.04748860785976664
ROCKY HILL,2014,2588.76,411.0,35566626.0,False,5231790.87,0.15876326890094097,13738.86571176934,2020.9640406990218,0.14709831823800212,0.024532024938064872,0.030990163805595397,0.12648110045805655
ROCKY HILL,2015,2646.28,429.0,38973084.0,False,5243909.25,0.1621143643151896,14727.498223921883,1981.615418625391,0.13455207316926726,-0.08529156022324667,-0.06285190996758495,0.05887489200979062
ROCKY HILL,2016,2762.32,437.6,41398116.0,False,5930076.48,0.1584175620492919,14986.719858669523,2146.773900199832,0.1432450810080343,0.06460701521730682,-0.02619497813519099,0.062252398838969186
SALEM,2007,819.09,93.3,9725709.0,False,3147981.8699999996,0.11390689667802072,11873.797751162876,3843.2673698860926,0.32367633763255715,,,
SALEM,2008,806.36,94.8,11578692.0,False,3348576.0100000002,0.1175653554243762,14359.20928617491,4152.7059998015775,0.28920157907300753,-0.10650997478439697,,
SALEM,2009,806.52,91.5,10628419.0,False,3593870.36,0.11345037940782622,13178.122055249714,4456.021375787333,0.33813781334740384,0.169211504415896,0.04467881656293206,0.15943569544561811
SALEM,2010,765.91,90.6,9988643.0,False,3579490.25,0.11829066078259848,13041.536211826455,4673.512880103407,0.35835600992046673,0.059792770210797624,0.23912189922725666,0.12541385793425167
SALEM,2011,739.26,84.2,10454834.0,False,3536358.23,0.11389768146524903,14142.296350404458,4783.646119092065,0.33825101670672153,-0.056103407385876665,0.0003347846790544759,0.07352405109296498
SALEM,2012,704.99,83.2,10625583.0,True,3654112.6599999997,0.11801585838096995,15071.962722875502,5183.212045560929,0.3438976157825881,0.016693516935567452,-0.040346453631648384,0.10906125189629187
SALEM,2013,699.1,91.9,11116008.0,False,3711254.86,0.13145472750679446,15900.454870547846,5308.61802317265,0.33386579606635763,-0.029170948723798575,-0.012964397514778426,0.1097430476693005
SALEM,2014,674.99,86.89999999999998,11258315.0,False,3610342.4299999997,0.12874264803923016,16679.23228492274,5348.734692365812,0.32068230725468244,-0.0394873897446353,-0.06750645384695647,0.03193437685935348
SALEM,2015,649.0700000000003,79.19999999999997,11559640.0,True,3792174.8699999996,0.12202073736268806,17809.542884434646,5842.474417243129,0.3280530250076991,0.022984485225007848,-0.017410501845787154,0.10056410006147404
SALEM,2016,630.4500000000003,84.69999999999997,11748904.0,False,3631000.01,0.13434848124355608,18635.742723451494,5759.378237766672,0.3090501045884791,-0.057926368515498504,-0.036273291051773494,0.07677396038860677
SEYMOUR,2007,2568.82,412.5,29210085.0,False,10136419.87,0.16057956571499754,11371.01276072282,3945.944001525992,0.3470178149087892,,,
SEYMOUR,2008,2554.42,379.7,38297938.0,False,11010760.41,0.1486443106458609,14992.81167544883,4310.473770953876,0.28750269557593416,-0.17150450719222612,,
SEYMOUR,2009,2568.8,362.4,30293597.0,False,11499354.590000002,0.1410775459358455,11792.898240423543,4476.547255527873,0.3795968695959084,0.32032455847235924,0.09388294573776372,0.13446801419297483
SEYMOUR,2010,2522.65,373.4,28397600.0,False,12277891.790000001,0.14801894832814697,11257.051116881057,4867.061142053,0.4323566706341382,0.13898903090110862,0.5038351893293666,0.1291244073562605
SEYMOUR,2011,2503.82,361.2,30179163.0,False,11906934.690000001,0.14425957137493908,12053.247837304598,4755.507460600204,0.3945415812227795,-0.08746271765830568,0.039369954875497735,0.062315929922968215
SEYMOUR,2012,2411.17,357.3,32887244.0,False,12324959.57,0.14818532081935326,13639.537651845369,5111.609538108055,0.3747641356022414,-0.050127658431445926,-0.13320607485349006,0.05024559768564986
SEYMOUR,2013,2406.76,345.1,33091150.0,False,12318327.1,0.14338779105519453,13749.252106566502,5118.219972078645,0.372254427543316,-0.006696766900846446,-0.05648873208849173,0.07627209387926445
SEYMOUR,2014,2431.97,348.8,35087291.0,False,12689683.14,0.1434228218275719,14427.518020370318,5217.861708820422,0.36166038409747847,-0.028459146922046468,-0.034965329549759026,0.020786441123923118
SEYMOUR,2015,2399.08,356.4,36132376.0,False,12577346.3,0.148556946829618,15060.930023175551,5242.570610400654,0.34809076214639195,-0.037520343802513616,-0.06491169374771864,0.024295680725013296
SEYMOUR,2016,2323.49,351.9,36363723.0,False,12731548.18,0.1514532018644367,15650.475362493491,5479.493425837856,0.35011674079686506,0.0058202597448451234,-0.03191846220431501,0.05014155828912917
SHELTON,2007,5775.33,793.1999999999997,63138300.0,False,8496370.89,0.13734280119058126,10932.414251653152,1471.1489888889466,0.13456762202973474,,,
SHELTON,2008,5713.38,814.3999999999999,85504187.0,False,8516633.0,0.14254259300099062,14965.604773356577,1490.6470425562452,0.09960486496409819,-0.25981552277048486,,
SHELTON,2009,5646.04,796.0,69732133.0,False,8784976.45,0.1409837691550184,12350.626811003818,1555.9536329887849,0.12598175435132608,0.2648152717915459,-0.06380336925706752,0.057645177164472726
SHELTON,2010,5548.08,809.5999999999998,68185134.0,False,9317471.55,0.1459243558131822,12289.861357442574,1679.4046859454083,0.13664960385646527,0.08467773416926463,0.3719169631495366,0.12662799307975076
SHELTON,2011,5395.51,672.4,67380683.0,False,8203643.67,0.12462213951971175,12488.28803949951,1520.4575044805772,0.12175067548662276,-0.10903016144483027,-0.033584854302822986,-0.022813101724647296
SHELTON,2012,5367.87,744.7,71812630.0,False,8387747.86,0.13873286797183987,13378.235687525965,1562.5840156337617,0.11680045501745306,-0.04065866944379783,-0.14525580959503884,-0.06956076238758574
SHELTON,2013,5246.87,779.4,70066838.0,False,9463912.53,0.14854570439138,13354.025924027086,1803.7253696013051,0.13506978194163693,0.15641486089633772,0.10939657132725807,0.18630436186869864
SHELTON,2014,5150.45,764.6,74300492.0,False,8749125.82,0.14845304779194052,14426.019474026542,1698.71095147026,0.11775326898239113,-0.1282041971958479,0.008157622029774585,0.08711655467772532
SHELTON,2015,5153.74,777.4,75053250.0,False,8658416.940000001,0.15084191286327986,14562.870847190585,1680.0259500867335,0.11536365100778449,-0.020293432150609646,-0.14589592616924024,-0.06857996322462002
SHELTON,2016,5178.7,787.0,76887536.0,False,8960513.350000001,0.15196864077857378,14846.87971884836,1730.2630679514168,0.11654051899907421,0.0102013760921133,-0.0102990769920645,0.01857415262664201
SHERMAN,2007,660.67,80.49999999999999,8034774.0,False,362672.0,0.12184600481329558,12161.554179847732,548.9457671757459,0.045137797279674576,,,
SHERMAN,2008,642.11,68.39999999999999,10040900.0,False,528347.0,0.10652380433259097,15637.351855601064,822.8294217501674,0.05261948630102879,0.1657521959921425,,
SHERMAN,2009,630.24,85.69999999999997,8775336.0,False,519332.0,0.13597994414826095,13923.800456968773,824.022594567149,0.05918086783229725,0.12469489902907267,0.31111554836430244,0.5011001884696867
SHERMAN,2010,631.67,87.1,8649866.0,False,485568.0,0.13788845441448858,13693.64699922428,768.7051783367898,0.05613589852143374,-0.05145192056818326,0.06682718642078793,-0.06577820625112642
SHERMAN,2011,591.84,88.8,8774192.0,False,565682.0,0.1500405515004055,14825.277101919437,955.802243849689,0.0644711216713744,0.1484829381818503,0.089391285272604,0.15992237367200182
SHERMAN,2012,591.84,83.99999999999999,8941173.0,False,471209.0,0.1419302514193025,15107.415855636658,796.17633144093,0.05270102703526707,-0.18256382595765094,-0.06118850105971262,0.03573691693293673
SHERMAN,2013,572.91,82.29999999999998,9169574.0,False,494584.0,0.1436525806845752,16005.260861217295,863.2839363948963,0.0539375111646408,0.023462239712070232,-0.1633849424929518,-0.0967964953525913
SHERMAN,2014,563.72,80.2,9540965.0,False,472566.0,0.14226921166536577,16925.007095721277,838.2991556091677,0.0495302099944817,-0.08171124464208405,-0.060166133738978014,0.05290640088735527
SHERMAN,2015,537.91,79.5,9615620.0,False,512183.0,0.14779424067223143,17875.890018776376,952.172296480824,0.053265728054977216,0.0754189828977447,-0.012454840706554128,0.10296538176897929
SHERMAN,2016,502.18,79.7,9589213.0,False,360468.0,0.15870803297622366,19095.17105420367,717.8063642518619,0.037590988958113664,-0.2942743799668929,-0.24104927149911573,-0.14373483565034392
SIMSBURY,2007,4991.21,737.8,59059976.0,False,5930741.63,0.14781986732676045,11832.797257578823,1188.2372470803673,0.10041896444387313,,,
SIMSBURY,2008,4967.39,758.2,80434620.0,False,8179355.19,0.1526354886570211,16192.531691693222,1646.6102299195352,0.10168948631820478,0.012652210480041092,,
SIMSBURY,2009,4960.61,757.1999999999997,64620969.0,False,8126781.58,0.15264251775487284,13026.819080717896,1638.2625483559482,0.12576075081758678,0.23671340441290722,0.2523605627090275,0.3787335419600284
SIMSBURY,2010,4926.32,755.6999999999998,65728909.0,False,9176370.95,0.15340050991409407,13342.395337696293,1862.72328025788,0.1396093604718131,0.11011869414101566,0.37289866953354633,0.13124724140023453
SIMSBURY,2011,4818.77,729.0,66795182.0,False,9249218.440000001,0.15128341879774299,13861.458837006123,1919.414796721985,0.13847134124134883,-0.008151453646219093,0.1010696130639239,0.1716161116227571
SIMSBURY,2012,4733.05,710.4,68933265.0,False,9391657.89,0.15009349151181584,14564.237648028227,1984.2718521883353,0.13624275435089286,-0.016094210328848082,-0.024114472765599068,0.06525315553774992
SIMSBURY,2013,4599.96,711.6999999999997,70434246.0,False,9122925.15,0.15471873668466676,15311.925755876138,1983.2618435812485,0.12952399816986754,-0.04931459447539637,-0.06461512534847558,0.03326380882772325
SIMSBURY,2014,4445.53,712.1,73703266.0,False,9689523.09,0.16018337521060483,16579.185383969965,2179.610325428014,0.13146667191111994,0.014998562186944151,-0.035055680300415386,0.0984434028151192
SIMSBURY,2015,4358.01,704.5,71510265.0,False,9317611.25,0.16165635232594694,16408.926321876268,2138.042650200435,0.13029753490635224,-0.008893029600369848,0.0059721499290828215,0.07804355593293387
SIMSBURY,2016,4253.47,707.8,74054959.0,False,9434067.61,0.16640531142808104,17410.481089557466,2217.969707086214,0.12739278688953157,-0.022293192414640662,-0.03098796799498037,0.01759919248440292
SOMERS,2007,1715.85,251.0,18362447.0,False,5880405.54,0.14628318326194015,10701.662149954833,3427.109327738439,0.3202408448067951,,,
SOMERS,2008,1706.39,257.0,25585754.0,False,6764770.89,0.15061035285016905,14994.083415866244,3964.375605811098,0.2643959951307278,-0.17438390693029526,,
